change_id;revision-id;filename;line;start_line;end_line;LOC;message
cps~master~I0ddf6866473f7c3c6b8507d222d441bf97ca6bdc;3a1b697f331bb10e87e7c2332373b879bfcb773c;cps-ncmp-rest/src/test/groovy/org/onap/cps/ncmp/rest/controller/NetworkCmProxyInventoryControllerSpec.groovy;;0;0;;we need to discuss the test modifications in this class
cps~master~I0ddf6866473f7c3c6b8507d222d441bf97ca6bdc;3a1b697f331bb10e87e7c2332373b879bfcb773c;cps-ncmp-rest/src/test/groovy/org/onap/cps/ncmp/rest/controller/NetworkCmProxyInventoryControllerSpec.groovy;;0;0;    private DmiPluginRegistrationErrorResponse getFailureRegistrationResponse(;we need to discuss the test modifications in this class
cps~master~I0ddf6866473f7c3c6b8507d222d441bf97ca6bdc;3a1b697f331bb10e87e7c2332373b879bfcb773c;cps-ncmp-rest/src/test/groovy/org/onap/cps/ncmp/rest/controller/NetworkCmProxyInventoryControllerSpec.groovy;;0;0;        final DmiPluginRegistrationResponse dmiPluginRegistrationResponse) {;we need to discuss the test modifications in this class
cps~master~I0ddf6866473f7c3c6b8507d222d441bf97ca6bdc;3a1b697f331bb10e87e7c2332373b879bfcb773c;cps-ncmp-rest/src/test/groovy/org/onap/cps/ncmp/rest/controller/NetworkCmProxyInventoryControllerSpec.groovy;;0;0;        final DmiPluginRegistrationErrorResponse dmiPluginRegistrationErrorResponse =;we need to discuss the test modifications in this class
cps~master~I0ddf6866473f7c3c6b8507d222d441bf97ca6bdc;3a1b697f331bb10e87e7c2332373b879bfcb773c;cps-ncmp-rest/src/test/groovy/org/onap/cps/ncmp/rest/controller/NetworkCmProxyInventoryControllerSpec.groovy;;0;0;            new DmiPluginRegistrationErrorResponse()_;we need to discuss the test modifications in this class
cps~master~I0ddf6866473f7c3c6b8507d222d441bf97ca6bdc;3a1b697f331bb10e87e7c2332373b879bfcb773c;cps-ncmp-rest/src/test/groovy/org/onap/cps/ncmp/rest/controller/NetworkCmProxyInventoryControllerSpec.groovy;;0;0;        dmiPluginRegistrationErrorResponse.setFailedCreatedCmHandles(;we need to discuss the test modifications in this class
cps~master~I0ddf6866473f7c3c6b8507d222d441bf97ca6bdc;3a1b697f331bb10e87e7c2332373b879bfcb773c;cps-ncmp-rest/src/test/groovy/org/onap/cps/ncmp/rest/controller/NetworkCmProxyInventoryControllerSpec.groovy;;0;0;            getFailedResponses(dmiPluginRegistrationResponse.getCreatedCmHandles()))_;we need to discuss the test modifications in this class
cps~master~I0ddf6866473f7c3c6b8507d222d441bf97ca6bdc;3a1b697f331bb10e87e7c2332373b879bfcb773c;cps-ncmp-rest/src/test/groovy/org/onap/cps/ncmp/rest/controller/NetworkCmProxyInventoryControllerSpec.groovy;;0;0;        dmiPluginRegistrationErrorResponse.setFailedUpdatedCmHandles(;we need to discuss the test modifications in this class
cps~master~I0ddf6866473f7c3c6b8507d222d441bf97ca6bdc;3a1b697f331bb10e87e7c2332373b879bfcb773c;cps-ncmp-rest/src/test/groovy/org/onap/cps/ncmp/rest/controller/NetworkCmProxyInventoryControllerSpec.groovy;;0;0;            getFailedResponses(dmiPluginRegistrationResponse.getUpdatedCmHandles()))_;we need to discuss the test modifications in this class
cps~master~I0ddf6866473f7c3c6b8507d222d441bf97ca6bdc;3a1b697f331bb10e87e7c2332373b879bfcb773c;cps-ncmp-rest/src/test/groovy/org/onap/cps/ncmp/rest/controller/NetworkCmProxyInventoryControllerSpec.groovy;;0;0;        dmiPluginRegistrationErrorResponse.setFailedRemovedCmHandles(;we need to discuss the test modifications in this class
cps~master~I0ddf6866473f7c3c6b8507d222d441bf97ca6bdc;3a1b697f331bb10e87e7c2332373b879bfcb773c;cps-ncmp-rest/src/test/groovy/org/onap/cps/ncmp/rest/controller/NetworkCmProxyInventoryControllerSpec.groovy;;0;0;            getFailedResponses(dmiPluginRegistrationResponse.getRemovedCmHandles()))_;we need to discuss the test modifications in this class
cps~master~I0ddf6866473f7c3c6b8507d222d441bf97ca6bdc;3a1b697f331bb10e87e7c2332373b879bfcb773c;cps-ncmp-rest/src/test/groovy/org/onap/cps/ncmp/rest/controller/NetworkCmProxyInventoryControllerSpec.groovy;;0;0;;we need to discuss the test modifications in this class
cps~master~I0ddf6866473f7c3c6b8507d222d441bf97ca6bdc;3a1b697f331bb10e87e7c2332373b879bfcb773c;cps-ncmp-rest/src/test/groovy/org/onap/cps/ncmp/rest/controller/NetworkCmProxyInventoryControllerSpec.groovy;;0;0;        return dmiPluginRegistrationErrorResponse_;we need to discuss the test modifications in this class
cps~master~I0ddf6866473f7c3c6b8507d222d441bf97ca6bdc;3a1b697f331bb10e87e7c2332373b879bfcb773c;cps-ncmp-rest/src/test/groovy/org/onap/cps/ncmp/rest/controller/NetworkCmProxyInventoryControllerSpec.groovy;;0;0;    };we need to discuss the test modifications in this class
cps~master~I0ddf6866473f7c3c6b8507d222d441bf97ca6bdc;3a1b697f331bb10e87e7c2332373b879bfcb773c;cps-ncmp-rest/src/test/groovy/org/onap/cps/ncmp/rest/controller/NetworkCmProxyInventoryControllerSpec.groovy;;0;0;;we need to discuss the test modifications in this class
cps~master~I0ddf6866473f7c3c6b8507d222d441bf97ca6bdc;3a1b697f331bb10e87e7c2332373b879bfcb773c;cps-ncmp-rest/src/test/groovy/org/onap/cps/ncmp/rest/controller/NetworkCmProxyInventoryControllerSpec.groovy;;0;0;    private List<CmHandlerRegistrationErrorResponse> getFailedResponses(;we need to discuss the test modifications in this class
cps~master~I0ddf6866473f7c3c6b8507d222d441bf97ca6bdc;3a1b697f331bb10e87e7c2332373b879bfcb773c;cps-ncmp-rest/src/test/groovy/org/onap/cps/ncmp/rest/controller/NetworkCmProxyInventoryControllerSpec.groovy;;0;0;        final List<CmHandleRegistrationResponse> cmHandleRegistrationResponseList) {;we need to discuss the test modifications in this class
cps~master~I0ddf6866473f7c3c6b8507d222d441bf97ca6bdc;3a1b697f331bb10e87e7c2332373b879bfcb773c;cps-ncmp-rest/src/test/groovy/org/onap/cps/ncmp/rest/controller/NetworkCmProxyInventoryControllerSpec.groovy;;0;0;        return cmHandleRegistrationResponseList.stream();we need to discuss the test modifications in this class
cps~master~I0ddf6866473f7c3c6b8507d222d441bf97ca6bdc;3a1b697f331bb10e87e7c2332373b879bfcb773c;cps-ncmp-rest/src/test/groovy/org/onap/cps/ncmp/rest/controller/NetworkCmProxyInventoryControllerSpec.groovy;;0;0;            .filter(cmHandleRegistrationResponse -> cmHandleRegistrationResponse.getStatus() == Status.FAILURE);we need to discuss the test modifications in this class
cps~master~I0ddf6866473f7c3c6b8507d222d441bf97ca6bdc;3a1b697f331bb10e87e7c2332373b879bfcb773c;cps-ncmp-rest/src/test/groovy/org/onap/cps/ncmp/rest/controller/NetworkCmProxyInventoryControllerSpec.groovy;;0;0;            .map(this::toCmHandleRegistrationErrorResponse);we need to discuss the test modifications in this class
cps~master~I0ddf6866473f7c3c6b8507d222d441bf97ca6bdc;3a1b697f331bb10e87e7c2332373b879bfcb773c;cps-ncmp-rest/src/test/groovy/org/onap/cps/ncmp/rest/controller/NetworkCmProxyInventoryControllerSpec.groovy;;0;0;            .collect(Collectors.toList())_;we need to discuss the test modifications in this class
cps~master~I0ddf6866473f7c3c6b8507d222d441bf97ca6bdc;3a1b697f331bb10e87e7c2332373b879bfcb773c;cps-ncmp-rest/src/test/groovy/org/onap/cps/ncmp/rest/controller/NetworkCmProxyInventoryControllerSpec.groovy;;0;0;    };we need to discuss the test modifications in this class
cps~master~I0ddf6866473f7c3c6b8507d222d441bf97ca6bdc;3a1b697f331bb10e87e7c2332373b879bfcb773c;cps-ncmp-rest/src/test/groovy/org/onap/cps/ncmp/rest/controller/NetworkCmProxyInventoryControllerSpec.groovy;;0;0;;we need to discuss the test modifications in this class
cps~master~I0ddf6866473f7c3c6b8507d222d441bf97ca6bdc;3a1b697f331bb10e87e7c2332373b879bfcb773c;cps-ncmp-rest/src/test/groovy/org/onap/cps/ncmp/rest/controller/NetworkCmProxyInventoryControllerSpec.groovy;;0;0;    private CmHandlerRegistrationErrorResponse toCmHandleRegistrationErrorResponse(;we need to discuss the test modifications in this class
cps~master~I0ddf6866473f7c3c6b8507d222d441bf97ca6bdc;3a1b697f331bb10e87e7c2332373b879bfcb773c;cps-ncmp-rest/src/test/groovy/org/onap/cps/ncmp/rest/controller/NetworkCmProxyInventoryControllerSpec.groovy;;0;0;        final CmHandleRegistrationResponse registrationResponse) {;we need to discuss the test modifications in this class
cps~master~I0ddf6866473f7c3c6b8507d222d441bf97ca6bdc;3a1b697f331bb10e87e7c2332373b879bfcb773c;cps-ncmp-rest/src/test/groovy/org/onap/cps/ncmp/rest/controller/NetworkCmProxyInventoryControllerSpec.groovy;;0;0;        return new CmHandlerRegistrationErrorResponse();we need to discuss the test modifications in this class
cps~master~I0ddf6866473f7c3c6b8507d222d441bf97ca6bdc;3a1b697f331bb10e87e7c2332373b879bfcb773c;cps-ncmp-rest/src/test/groovy/org/onap/cps/ncmp/rest/controller/NetworkCmProxyInventoryControllerSpec.groovy;;0;0;            .cmHandle(registrationResponse.getCmHandle());we need to discuss the test modifications in this class
cps~master~I0ddf6866473f7c3c6b8507d222d441bf97ca6bdc;3a1b697f331bb10e87e7c2332373b879bfcb773c;cps-ncmp-rest/src/test/groovy/org/onap/cps/ncmp/rest/controller/NetworkCmProxyInventoryControllerSpec.groovy;;0;0;            .errorCode(registrationResponse.getRegistrationError().errorCode);we need to discuss the test modifications in this class
cps~master~I0ddf6866473f7c3c6b8507d222d441bf97ca6bdc;3a1b697f331bb10e87e7c2332373b879bfcb773c;cps-ncmp-rest/src/test/groovy/org/onap/cps/ncmp/rest/controller/NetworkCmProxyInventoryControllerSpec.groovy;;0;0;            .errorText(registrationResponse.getErrorText())_;we need to discuss the test modifications in this class
cps~master~I0ddf6866473f7c3c6b8507d222d441bf97ca6bdc;3a1b697f331bb10e87e7c2332373b879bfcb773c;cps-ncmp-rest/src/test/groovy/org/onap/cps/ncmp/rest/controller/NetworkCmProxyInventoryControllerSpec.groovy;;0;0;    };we need to discuss the test modifications in this class
cps~master~I0ddf6866473f7c3c6b8507d222d441bf97ca6bdc;3a1b697f331bb10e87e7c2332373b879bfcb773c;cps-ncmp-rest/src/test/groovy/org/onap/cps/ncmp/rest/controller/NetworkCmProxyInventoryControllerSpec.groovy;;0;0;;we need to discuss the test modifications in this class
cps~master~I0ddf6866473f7c3c6b8507d222d441bf97ca6bdc;3a1b697f331bb10e87e7c2332373b879bfcb773c;cps-ncmp-rest/src/test/groovy/org/onap/cps/ncmp/rest/controller/NetworkCmProxyInventoryControllerSpec.groovy;;0;0;};we need to discuss the test modifications in this class
cps~master~I0ddf6866473f7c3c6b8507d222d441bf97ca6bdc;3a1b697f331bb10e87e7c2332373b879bfcb773c;cps-ncmp-rest/src/test/groovy/org/onap/cps/ncmp/rest/controller/NetworkCmProxyInventoryControllerSpec.groovy;;0;0;;we need to discuss the test modifications in this class
cps~master~I0ddf6866473f7c3c6b8507d222d441bf97ca6bdc;3a1b697f331bb10e87e7c2332373b879bfcb773c;cps-ncmp-service/src/main/java/org/onap/cps/ncmp/api/impl/NetworkCmProxyCmHandlerQueryServiceImpl.java;118;117;118;;java doc
cps~master~I0ddf6866473f7c3c6b8507d222d441bf97ca6bdc;3a1b697f331bb10e87e7c2332373b879bfcb773c;cps-ncmp-service/src/test/groovy/org/onap/cps/ncmp/api/impl/NetworkCmProxyCmHandlerQueryServiceSpec.groovy;;0;0;/*;lets have a quick look at teh modified test in your IDE togtehr (I think they are OK though)
cps~master~I0ddf6866473f7c3c6b8507d222d441bf97ca6bdc;3a1b697f331bb10e87e7c2332373b879bfcb773c;cps-ncmp-service/src/test/groovy/org/onap/cps/ncmp/api/impl/NetworkCmProxyCmHandlerQueryServiceSpec.groovy;;0;0; *  ============LICENSE_START=======================================================;lets have a quick look at teh modified test in your IDE togtehr (I think they are OK though)
cps~master~I0ddf6866473f7c3c6b8507d222d441bf97ca6bdc;3a1b697f331bb10e87e7c2332373b879bfcb773c;cps-ncmp-service/src/test/groovy/org/onap/cps/ncmp/api/impl/NetworkCmProxyCmHandlerQueryServiceSpec.groovy;;0;0; *  Copyright (C) 2022 Nordix Foundation;lets have a quick look at teh modified test in your IDE togtehr (I think they are OK though)
cps~master~I0ddf6866473f7c3c6b8507d222d441bf97ca6bdc;3a1b697f331bb10e87e7c2332373b879bfcb773c;cps-ncmp-service/src/test/groovy/org/onap/cps/ncmp/api/impl/NetworkCmProxyCmHandlerQueryServiceSpec.groovy;;0;0; *  ================================================================================;lets have a quick look at teh modified test in your IDE togtehr (I think they are OK though)
cps~master~I0ddf6866473f7c3c6b8507d222d441bf97ca6bdc;3a1b697f331bb10e87e7c2332373b879bfcb773c;cps-ncmp-service/src/test/groovy/org/onap/cps/ncmp/api/impl/NetworkCmProxyCmHandlerQueryServiceSpec.groovy;;0;0; *  Licensed under the Apache License, Version 2.0 (the "License")_;lets have a quick look at teh modified test in your IDE togtehr (I think they are OK though)
cps~master~I0ddf6866473f7c3c6b8507d222d441bf97ca6bdc;3a1b697f331bb10e87e7c2332373b879bfcb773c;cps-ncmp-service/src/test/groovy/org/onap/cps/ncmp/api/impl/NetworkCmProxyCmHandlerQueryServiceSpec.groovy;;0;0; *  you may not use this file except in compliance with the License.;lets have a quick look at teh modified test in your IDE togtehr (I think they are OK though)
cps~master~I0ddf6866473f7c3c6b8507d222d441bf97ca6bdc;3a1b697f331bb10e87e7c2332373b879bfcb773c;cps-ncmp-service/src/test/groovy/org/onap/cps/ncmp/api/impl/NetworkCmProxyCmHandlerQueryServiceSpec.groovy;;0;0; *  You may obtain a copy of the License at;lets have a quick look at teh modified test in your IDE togtehr (I think they are OK though)
cps~master~I0ddf6866473f7c3c6b8507d222d441bf97ca6bdc;3a1b697f331bb10e87e7c2332373b879bfcb773c;cps-ncmp-service/src/test/groovy/org/onap/cps/ncmp/api/impl/NetworkCmProxyCmHandlerQueryServiceSpec.groovy;;0;0; *;lets have a quick look at teh modified test in your IDE togtehr (I think they are OK though)
cps~master~I0ddf6866473f7c3c6b8507d222d441bf97ca6bdc;3a1b697f331bb10e87e7c2332373b879bfcb773c;cps-ncmp-service/src/test/groovy/org/onap/cps/ncmp/api/impl/NetworkCmProxyCmHandlerQueryServiceSpec.groovy;;0;0; *        http://www.apache.org/licenses/LICENSE-2.0;lets have a quick look at teh modified test in your IDE togtehr (I think they are OK though)
cps~master~I0ddf6866473f7c3c6b8507d222d441bf97ca6bdc;3a1b697f331bb10e87e7c2332373b879bfcb773c;cps-ncmp-service/src/test/groovy/org/onap/cps/ncmp/api/impl/NetworkCmProxyCmHandlerQueryServiceSpec.groovy;;0;0; *;lets have a quick look at teh modified test in your IDE togtehr (I think they are OK though)
cps~master~I0ddf6866473f7c3c6b8507d222d441bf97ca6bdc;3a1b697f331bb10e87e7c2332373b879bfcb773c;cps-ncmp-service/src/test/groovy/org/onap/cps/ncmp/api/impl/NetworkCmProxyCmHandlerQueryServiceSpec.groovy;;0;0; *  Unless required by applicable law or agreed to in writing, software;lets have a quick look at teh modified test in your IDE togtehr (I think they are OK though)
cps~master~I0ddf6866473f7c3c6b8507d222d441bf97ca6bdc;3a1b697f331bb10e87e7c2332373b879bfcb773c;cps-ncmp-service/src/test/groovy/org/onap/cps/ncmp/api/impl/NetworkCmProxyCmHandlerQueryServiceSpec.groovy;;0;0; *  distributed under the License is distributed on an "AS IS" BASIS,;lets have a quick look at teh modified test in your IDE togtehr (I think they are OK though)
cps~master~I0ddf6866473f7c3c6b8507d222d441bf97ca6bdc;3a1b697f331bb10e87e7c2332373b879bfcb773c;cps-ncmp-service/src/test/groovy/org/onap/cps/ncmp/api/impl/NetworkCmProxyCmHandlerQueryServiceSpec.groovy;;0;0; *  WITHOUT WARRANTIES OR CONDITIONS OF ANY KIND, either express or implied.;lets have a quick look at teh modified test in your IDE togtehr (I think they are OK though)
cps~master~I0ddf6866473f7c3c6b8507d222d441bf97ca6bdc;3a1b697f331bb10e87e7c2332373b879bfcb773c;cps-ncmp-service/src/test/groovy/org/onap/cps/ncmp/api/impl/NetworkCmProxyCmHandlerQueryServiceSpec.groovy;;0;0; *  See the License for the specific language governing permissions and;lets have a quick look at teh modified test in your IDE togtehr (I think they are OK though)
cps~master~I0ddf6866473f7c3c6b8507d222d441bf97ca6bdc;3a1b697f331bb10e87e7c2332373b879bfcb773c;cps-ncmp-service/src/test/groovy/org/onap/cps/ncmp/api/impl/NetworkCmProxyCmHandlerQueryServiceSpec.groovy;;0;0; *  limitations under the License.;lets have a quick look at teh modified test in your IDE togtehr (I think they are OK though)
cps~master~I0ddf6866473f7c3c6b8507d222d441bf97ca6bdc;3a1b697f331bb10e87e7c2332373b879bfcb773c;cps-ncmp-service/src/test/groovy/org/onap/cps/ncmp/api/impl/NetworkCmProxyCmHandlerQueryServiceSpec.groovy;;0;0; *;lets have a quick look at teh modified test in your IDE togtehr (I think they are OK though)
cps~master~I0ddf6866473f7c3c6b8507d222d441bf97ca6bdc;3a1b697f331bb10e87e7c2332373b879bfcb773c;cps-ncmp-service/src/test/groovy/org/onap/cps/ncmp/api/impl/NetworkCmProxyCmHandlerQueryServiceSpec.groovy;;0;0; *  SPDX-License-Identifier: Apache-2.0;lets have a quick look at teh modified test in your IDE togtehr (I think they are OK though)
cps~master~I0ddf6866473f7c3c6b8507d222d441bf97ca6bdc;3a1b697f331bb10e87e7c2332373b879bfcb773c;cps-ncmp-service/src/test/groovy/org/onap/cps/ncmp/api/impl/NetworkCmProxyCmHandlerQueryServiceSpec.groovy;;0;0; *  ============LICENSE_END=========================================================;lets have a quick look at teh modified test in your IDE togtehr (I think they are OK though)
cps~master~I0ddf6866473f7c3c6b8507d222d441bf97ca6bdc;3a1b697f331bb10e87e7c2332373b879bfcb773c;cps-ncmp-service/src/test/groovy/org/onap/cps/ncmp/api/impl/NetworkCmProxyCmHandlerQueryServiceSpec.groovy;;0;0; */;lets have a quick look at teh modified test in your IDE togtehr (I think they are OK though)
cps~master~I0ddf6866473f7c3c6b8507d222d441bf97ca6bdc;3a1b697f331bb10e87e7c2332373b879bfcb773c;cps-ncmp-service/src/test/groovy/org/onap/cps/ncmp/api/impl/NetworkCmProxyCmHandlerQueryServiceSpec.groovy;;0;0;;lets have a quick look at teh modified test in your IDE togtehr (I think they are OK though)
cps~master~I0ddf6866473f7c3c6b8507d222d441bf97ca6bdc;3a1b697f331bb10e87e7c2332373b879bfcb773c;cps-ncmp-service/src/test/groovy/org/onap/cps/ncmp/api/impl/NetworkCmProxyCmHandlerQueryServiceSpec.groovy;;0;0;package org.onap.cps.ncmp.api.impl.utils_;lets have a quick look at teh modified test in your IDE togtehr (I think they are OK though)
cps~master~I0ddf6866473f7c3c6b8507d222d441bf97ca6bdc;3a1b697f331bb10e87e7c2332373b879bfcb773c;cps-ncmp-service/src/test/groovy/org/onap/cps/ncmp/api/impl/NetworkCmProxyCmHandlerQueryServiceSpec.groovy;;0;0;;lets have a quick look at teh modified test in your IDE togtehr (I think they are OK though)
cps~master~I0ddf6866473f7c3c6b8507d222d441bf97ca6bdc;3a1b697f331bb10e87e7c2332373b879bfcb773c;cps-ncmp-service/src/test/groovy/org/onap/cps/ncmp/api/impl/NetworkCmProxyCmHandlerQueryServiceSpec.groovy;;0;0;import java.util.Arrays_;lets have a quick look at teh modified test in your IDE togtehr (I think they are OK though)
cps~master~I0ddf6866473f7c3c6b8507d222d441bf97ca6bdc;3a1b697f331bb10e87e7c2332373b879bfcb773c;cps-ncmp-service/src/test/groovy/org/onap/cps/ncmp/api/impl/NetworkCmProxyCmHandlerQueryServiceSpec.groovy;;0;0;import java.util.List_;lets have a quick look at teh modified test in your IDE togtehr (I think they are OK though)
cps~master~I0ddf6866473f7c3c6b8507d222d441bf97ca6bdc;3a1b697f331bb10e87e7c2332373b879bfcb773c;cps-ncmp-service/src/test/groovy/org/onap/cps/ncmp/api/impl/NetworkCmProxyCmHandlerQueryServiceSpec.groovy;;0;0;import java.util.stream.Collectors_;lets have a quick look at teh modified test in your IDE togtehr (I think they are OK though)
